"set" "map" "mkr" "phys" "gen" "vld" "loess" "sc" "chr_length" "chr_start" "genome_pos" "rel_pos" "pos_group" "chr_type" "phys_assembly" "chr_length_assembly" "gen_assembly" "chr_nr" "pop" "chrom" "gen_dist" "phys_dist" "rrate" "weight" "w_mean_rrate" "anc_chr_unit" "type" "EBR_length" "rr_mean_anc"
"686" "cat" 12 3044 11865319 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213509054 92.3619103961764 5 "Autosome" 11865319 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 597882 0 0.0465402773507284 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"687" "cat" 12 3046 11912935 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213556670 92.7325624389428 5 "Autosome" 11912935 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 47616 0 0.00370652042766346 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"688" "cat" 12 3047 11947902 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213591637 93.0047522486582 5 "Autosome" 11947902 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 34967 0 0.00272189809715449 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"689" "cat" 12 3050 11963393 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213607128 93.1253371527764 5 "Autosome" 11963393 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 15491 0 0.00120584904118226 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"690" "cat" 12 3053 11972631 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213616366 93.1972475100319 5 "Autosome" 11972631 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 9238 0 0.000719103572554499 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"691" "cat" 12 3057 12047327 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213691062 93.7786954474158 5 "Autosome" 12047327 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 74696 0 0.00581447937383967 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"692" "cat" 12 3058 12126066 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213769801 94.3916148693618 5 "Autosome" 12126066 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 78739 0 0.0061291942194597 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"693" "cat" 12 3063 12234902 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 213878637 95.2388150904328 5 "Autosome" 12234902 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 108836 0 0.00847200221071027 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"694" "cat" 12 3070 12556593 52.031 TRUE 0 "HiC_scaffold_12" 12846550 201643735 214200328 97.7429193051831 5 "Autosome" 12556593 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 321691 0 0.0250410421475026 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"695" "cat" 12 3071 12702601 52.031 TRUE NA "HiC_scaffold_12" 12846550 201643735 214346336 98.8794734773149 5 "Autosome" 12702601 12846550 52.031 12 "LSSPA" "HiC_scaffold_12" 0 146008 0 0.0113655417213182 4.10486963246147 10 "BR/ILS_juv/spa" 12846550 4.10486963246147
"696" "cat" 13 3075 121206 0 TRUE NA "HiC_scaffold_13" 12716052 214490285 214611491 0.953173201871147 5 "Autosome" 121206 12716052 0 13 "LSSPA" "HiC_scaffold_13" NA NA NA NA 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"697" "cat" 13 3088 1747766 0 TRUE 1.33 "HiC_scaffold_13" 12716052 214490285 216238051 13.7445647438372 4 "Autosome" 1747766 12716052 0 13 "LSSPA" "HiC_scaffold_13" 0 1626560 0 0.12791391541966 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"698" "cat" 13 3092 2578869 1.802 TRUE 3.17 "HiC_scaffold_13" 12716052 214490285 217069154 20.2804219422821 3 "Autosome" 2578869 12716052 1.802 13 "LSSPA" "HiC_scaffold_13" 1.802 831103 2.16820297845153 0.0653585719844493 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"699" "cat" 13 3095 3317287 3.251 TRUE 4.75 "HiC_scaffold_13" 12716052 214490285 217807572 26.0873972519143 3 "Autosome" 3317287 12716052 3.251 13 "LSSPA" "HiC_scaffold_13" 1.449 738418 1.96230319412582 0.0580697530963227 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"700" "cat" 13 3099 3688538 8.519 TRUE 5.55 "HiC_scaffold_13" 12716052 214490285 218178823 29.0069433500272 3 "Autosome" 3688538 12716052 8.519 13 "LSSPA" "HiC_scaffold_13" 5.268 371251 14.1898607680518 0.0291954609811284 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"701" "cat" 13 3103 4426306 9.969 TRUE 3.81 "HiC_scaffold_13" 12716052 214490285 218916591 34.8088070102261 2 "Autosome" 4426306 12716052 9.969 13 "LSSPA" "HiC_scaffold_13" 1.45 737768 1.96538749308726 0.0580186366019894 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"702" "cat" 13 3104 4589149 9.969 TRUE 7.73 "HiC_scaffold_13" 12716052 214490285 219079434 36.0894167466443 2 "Autosome" 4589149 12716052 9.969 13 "LSSPA" "HiC_scaffold_13" 0 162843 0 0.0128060973641819 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"703" "cat" 13 3115 4767115 10.534 TRUE 12.17 "HiC_scaffold_13" 12716052 214490285 219257400 37.488954905186 2 "Autosome" 4767115 12716052 10.534 13 "LSSPA" "HiC_scaffold_13" 0.565000000000001 177966 3.17476371891261 0.0139953815854166 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"704" "cat" 13 3119 4869521 14.63 TRUE 13.45 "HiC_scaffold_13" 12716052 214490285 219359806 38.2942834772931 2 "Autosome" 4869521 12716052 14.63 13 "LSSPA" "HiC_scaffold_13" 4.096 102406 39.9976563873211 0.00805328572107129 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"705" "cat" 13 3137 5029666 16.896 TRUE 13.03 "HiC_scaffold_13" 12716052 214490285 219519951 39.553675936525 2 "Autosome" 5029666 12716052 16.896 13 "LSSPA" "HiC_scaffold_13" 2.266 160145 14.1496768553498 0.0125939245923184 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"706" "cat" 13 3139 5043705 16.896 TRUE 12.45 "HiC_scaffold_13" 12716052 214490285 219533990 39.6640797002088 2 "Autosome" 5043705 12716052 16.896 13 "LSSPA" "HiC_scaffold_13" 0 14039 0 0.00110403763683886 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"707" "cat" 13 3145 5082048 18.026 TRUE 10.24 "HiC_scaffold_13" 12716052 214490285 219572333 39.965611968243 2 "Autosome" 5082048 12716052 18.026 13 "LSSPA" "HiC_scaffold_13" 1.13 38343 29.4708290952716 0.00301532268034135 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"708" "cat" 13 3148 5239850 18.026 TRUE 7 "HiC_scaffold_13" 12716052 214490285 219730135 41.2065788972867 1 "Autosome" 5239850 12716052 18.026 13 "LSSPA" "HiC_scaffold_13" 0 157802 0 0.012409669290437 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"709" "cat" 13 3155 5738904 19.162 TRUE 3.94 "HiC_scaffold_13" 12716052 214490285 220229189 45.1311775069809 1 "Autosome" 5738904 12716052 19.162 13 "LSSPA" "HiC_scaffold_13" 1.136 499054 2.2763067724134 0.0392459860969427 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"710" "cat" 13 3162 5864653 22.007 TRUE 3.93 "HiC_scaffold_13" 12716052 214490285 220354938 46.120077206353 1 "Autosome" 5864653 12716052 22.007 13 "LSSPA" "HiC_scaffold_13" 2.845 125749 22.6244343891403 0.00988899699372101 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"711" "cat" 13 3167 6318820 22.007 TRUE 5.27 "HiC_scaffold_13" 12716052 214490285 220809105 49.6916810343336 1 "Autosome" 6318820 12716052 22.007 13 "LSSPA" "HiC_scaffold_13" 0 454167 0 0.0357160382798057 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"712" "cat" 13 3171 6338869 22.007 TRUE 5.44 "HiC_scaffold_13" 12716052 214490285 220829154 49.8493478950857 1 "Autosome" 6338869 12716052 22.007 13 "LSSPA" "HiC_scaffold_13" 0 20049 0 0.00157666860752064 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"713" "cat" 13 3184 6603686 23.137 TRUE 8.72 "HiC_scaffold_13" 12716052 214490285 221093971 51.9318889227568 1 "Autosome" 6603686 12716052 23.137 13 "LSSPA" "HiC_scaffold_13" 1.13 264817 4.26709765611724 0.0208254102767117 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"714" "cat" 13 3188 6805776 26.028 TRUE 10.32 "HiC_scaffold_13" 12716052 214490285 221296061 53.5211400519595 1 "Autosome" 6805776 12716052 26.028 13 "LSSPA" "HiC_scaffold_13" 2.891 202090 14.305507447177 0.0158925112920268 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"715" "cat" 13 3201 6880269 27.158 TRUE 10.83 "HiC_scaffold_13" 12716052 214490285 221370554 54.1069586692473 1 "Autosome" 6880269 12716052 27.158 13 "LSSPA" "HiC_scaffold_13" 1.13 74493 15.1692105298485 0.00585818617287819 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"716" "cat" 13 3204 6893830 27.158 TRUE 10.93 "HiC_scaffold_13" 12716052 214490285 221384115 54.2136034045787 1 "Autosome" 6893830 12716052 27.158 13 "LSSPA" "HiC_scaffold_13" 0 13561 0 0.00106644735331375 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"717" "cat" 13 3212 7210073 30.593 TRUE 9.51 "HiC_scaffold_13" 12716052 214490285 221700358 56.7005624072629 1 "Autosome" 7210073 12716052 30.593 13 "LSSPA" "HiC_scaffold_13" 3.435 316243 10.8619005005644 0.0248695900268417 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"718" "cat" 13 3213 7441804 33.484 TRUE 6.75 "HiC_scaffold_13" 12716052 214490285 221932089 58.5229126147015 1 "Autosome" 7441804 12716052 33.484 13 "LSSPA" "HiC_scaffold_13" 2.891 231731 12.475672223397 0.018223502074386 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"719" "cat" 13 3220 7720981 33.484 TRUE 4.47 "HiC_scaffold_13" 12716052 214490285 222211266 60.718381774469 2 "Autosome" 7720981 12716052 33.484 13 "LSSPA" "HiC_scaffold_13" 0 279177 0 0.0219546915976751 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"720" "cat" 13 3221 7839486 34.049 TRUE 6.46 "HiC_scaffold_13" 12716052 214490285 222329771 61.6503141069256 2 "Autosome" 7839486 12716052 34.049 13 "LSSPA" "HiC_scaffold_13" 0.564999999999998 118505 4.76773131935359 0.00931932332456646 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"721" "cat" 13 3223 7988950 34.049 TRUE 8.88 "HiC_scaffold_13" 12716052 214490285 222479235 62.8257103698538 2 "Autosome" 7988950 12716052 34.049 13 "LSSPA" "HiC_scaffold_13" 0 149464 0 0.0117539626292815 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"722" "cat" 13 3224 7989271 34.049 TRUE 8.89 "HiC_scaffold_13" 12716052 214490285 222479556 62.8282347382663 2 "Autosome" 7989271 12716052 34.049 13 "LSSPA" "HiC_scaffold_13" 0 321 0 2.52436841246009e-05 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"723" "cat" 13 3225 8039211 34.049 TRUE 9.86 "HiC_scaffold_13" 12716052 214490285 222529496 63.220966696267 2 "Autosome" 8039211 12716052 34.049 13 "LSSPA" "HiC_scaffold_13" 0 49940 0 0.00392731958000801 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"724" "cat" 13 3234 8104347 38.71 TRUE 11.32 "HiC_scaffold_13" 12716052 214490285 222594632 63.7332011539431 2 "Autosome" 8104347 12716052 38.71 13 "LSSPA" "HiC_scaffold_13" 4.661 65136 71.5579710144928 0.00512234457676015 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"725" "cat" 13 3238 8433444 39.275 TRUE 3.88 "HiC_scaffold_13" 12716052 214490285 222923729 66.3212449901904 2 "Autosome" 8433444 12716052 39.275 13 "LSSPA" "HiC_scaffold_13" 0.564999999999998 329097 1.71681905334901 0.0258804383624729 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"726" "cat" 13 3239 8586277 39.275 TRUE 2.84 "HiC_scaffold_13" 12716052 214490285 223076562 67.5231353253352 2 "Autosome" 8586277 12716052 39.275 13 "LSSPA" "HiC_scaffold_13" 0 152833 0 0.012018903351449 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"727" "cat" 13 3240 8587411 39.275 TRUE 2.82 "HiC_scaffold_13" 12716052 214490285 223077696 67.5320531875774 2 "Autosome" 8587411 12716052 39.275 13 "LSSPA" "HiC_scaffold_13" 0 1134 0 8.91786224214874e-05 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"728" "cat" 13 3246 8669112 40.405 TRUE 2.29 "HiC_scaffold_13" 12716052 214490285 223159397 68.1745560650428 2 "Autosome" 8669112 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 1.13 81701 13.830920062178 0.00642502877465427 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"729" "cat" 13 3249 9102186 40.405 TRUE 0.46 "HiC_scaffold_13" 12716052 214490285 223592471 71.5802829368738 3 "Autosome" 9102186 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 433074 0 0.0340572687183097 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"730" "cat" 13 3253 9105715 40.405 TRUE 0.47 "HiC_scaffold_13" 12716052 214490285 223596000 71.6080352612588 3 "Autosome" 9105715 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 3529 0 0.000277523243849585 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"731" "cat" 13 3256 9372240 40.405 TRUE 0.03 "HiC_scaffold_13" 12716052 214490285 223862525 73.7040081308255 3 "Autosome" 9372240 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 266525 0 0.0209597286956675 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"732" "cat" 13 3258 9679685 40.405 TRUE 0 "HiC_scaffold_13" 12716052 214490285 224169970 76.1217789924105 3 "Autosome" 9679685 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 307445 0 0.0241777086158503 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"733" "cat" 13 3264 9711546 40.405 TRUE 0 "HiC_scaffold_13" 12716052 214490285 224201831 76.3723363194803 3 "Autosome" 9711546 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 31861 0 0.00250557327069754 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"734" "cat" 13 3275 10221674 40.405 TRUE 0 "HiC_scaffold_13" 12716052 214490285 224711959 80.3840217073664 4 "Autosome" 10221674 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 510128 0 0.0401168538788611 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"735" "cat" 13 3277 10523381 40.405 TRUE 2.55 "HiC_scaffold_13" 12716052 214490285 225013666 82.7566685005692 4 "Autosome" 10523381 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 301707 0 0.023726467932028 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"736" "cat" 13 3280 10741023 40.405 TRUE 3.56 "HiC_scaffold_13" 12716052 214490285 225231308 84.4682217405214 4 "Autosome" 10741023 12716052 40.405 13 "LSSPA" "HiC_scaffold_13" 0 217642 0 0.0171155323995215 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"737" "cat" 13 3283 11361185 45.038 TRUE 6.24 "HiC_scaffold_13" 12716052 214490285 225851470 89.3452228726337 4 "Autosome" 11361185 12716052 45.038 13 "LSSPA" "HiC_scaffold_13" 4.633 620162 7.47062864219348 0.0487700113211239 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"738" "cat" 13 3295 11483943 47.602 TRUE 6.18 "HiC_scaffold_13" 12716052 214490285 225974228 90.3106011205365 5 "Autosome" 11483943 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 2.564 122758 20.8866224604506 0.00965378247902729 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"739" "cat" 13 3300 11702720 47.602 TRUE 2.78 "HiC_scaffold_13" 12716052 214490285 226193005 92.0310800868068 5 "Autosome" 11702720 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 218777 0 0.0172047896627035 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"740" "cat" 13 3302 11756387 47.602 TRUE 2.11 "HiC_scaffold_13" 12716052 214490285 226246672 92.4531214562507 5 "Autosome" 11756387 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 53667 0 0.00422041369443912 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"741" "cat" 13 3303 11876236 47.602 TRUE 0.73 "HiC_scaffold_13" 12716052 214490285 226366521 93.3956231069203 5 "Autosome" 11876236 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 119849 0 0.00942501650669563 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"742" "cat" 13 3304 11925394 47.602 TRUE 0.2 "HiC_scaffold_13" 12716052 214490285 226415679 93.782205357449 5 "Autosome" 11925394 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 49158 0 0.00386582250528702 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"743" "cat" 13 3305 11925744 47.602 TRUE 0.2 "HiC_scaffold_13" 12716052 214490285 226416029 93.7849577840669 5 "Autosome" 11925744 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 350 0 2.75242661794714e-05 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"744" "cat" 13 3308 12301373 47.602 TRUE 0 "HiC_scaffold_13" 12716052 214490285 226791658 96.7389328071323 5 "Autosome" 12301373 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 375629 0 0.0295397502306534 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"745" "cat" 13 3309 12573689 47.602 TRUE NA "HiC_scaffold_13" 12716052 214490285 227063974 98.880446541112 5 "Autosome" 12573689 12716052 47.602 13 "LSSPA" "HiC_scaffold_13" 0 272316 0 0.021415137339797 3.8226914262802 34 "fu_swe" 12716052 3.8226914262802
"746" "cat" 14 3312 434256 0 TRUE NA "HiC_scaffold_14" 12659735 227206337 227640593 3.43021398157228 5 "Autosome" 434256 12659735 0 14 "LSSPA" "HiC_scaffold_14" NA NA NA NA 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"747" "cat" 14 3314 502243 0 TRUE 1.91 "HiC_scaffold_14" 12659735 227206337 227708580 3.9672473396955 5 "Autosome" 502243 12659735 0 14 "LSSPA" "HiC_scaffold_14" 0 67987 0 0.00537033358123215 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"748" "cat" 14 3315 609355 0 TRUE 1.87 "HiC_scaffold_14" 12659735 227206337 227815692 4.81333140069678 5 "Autosome" 609355 12659735 0 14 "LSSPA" "HiC_scaffold_14" 0 107112 0 0.00846084061001277 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"749" "cat" 14 3326 707421 0 TRUE 1.81 "HiC_scaffold_14" 12659735 227206337 227913758 5.5879605694748 5 "Autosome" 707421 12659735 0 14 "LSSPA" "HiC_scaffold_14" 0 98066 0 0.00774629168778019 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"750" "cat" 14 3328 1011897 1.136 TRUE 1.58 "HiC_scaffold_14" 12659735 227206337 228218234 7.99303460933424 5 "Autosome" 1011897 12659735 1.136 14 "LSSPA" "HiC_scaffold_14" 1.136 304476 3.73100014451057 0.0240507403985944 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"751" "cat" 14 3330 1133338 1.136 TRUE 1.45 "HiC_scaffold_14" 12659735 227206337 228339675 8.95230429388925 5 "Autosome" 1133338 12659735 1.136 14 "LSSPA" "HiC_scaffold_14" 0 121441 0 0.00959269684555008 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"752" "cat" 14 3333 1279593 1.136 TRUE 1.21 "HiC_scaffold_14" 12659735 227206337 228485930 10.1075812408396 4 "Autosome" 1279593 12659735 1.136 14 "LSSPA" "HiC_scaffold_14" 0 146255 0 0.0115527694695031 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"753" "cat" 14 3334 1799529 1.701 TRUE 1.58 "HiC_scaffold_14" 12659735 227206337 229005866 14.2145866402417 4 "Autosome" 1799529 12659735 1.701 14 "LSSPA" "HiC_scaffold_14" 0.565 519936 1.08667220580995 0.0410700539940212 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"754" "cat" 14 3336 2107613 1.701 TRUE 3.79 "HiC_scaffold_14" 12659735 227206337 229313950 16.6481604867716 4 "Autosome" 2107613 12659735 1.701 14 "LSSPA" "HiC_scaffold_14" 0 308084 0 0.0243357384652996 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"755" "cat" 14 3337 2132228 1.701 TRUE 4.16 "HiC_scaffold_14" 12659735 227206337 229338565 16.8425958363267 4 "Autosome" 2132228 12659735 1.701 14 "LSSPA" "HiC_scaffold_14" 0 24615 0 0.00194435349555105 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"756" "cat" 14 3343 2184265 1.701 TRUE 5.04 "HiC_scaffold_14" 12659735 227206337 229390602 17.2536391954492 4 "Autosome" 2184265 12659735 1.701 14 "LSSPA" "HiC_scaffold_14" 0 52037 0 0.00411043359122446 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"757" "cat" 14 3347 2313592 4.001 TRUE 7.21 "HiC_scaffold_14" 12659735 227206337 229519929 18.2752008632092 4 "Autosome" 2313592 12659735 4.001 14 "LSSPA" "HiC_scaffold_14" 2.3 129327 17.7843760390328 0.0102156166776003 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"758" "cat" 14 3350 2390777 4.001 TRUE 5.2 "HiC_scaffold_14" 12659735 227206337 229597114 18.8848897705995 4 "Autosome" 2390777 12659735 4.001 14 "LSSPA" "HiC_scaffold_14" 0 77185 0 0.00609688907390242 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"759" "cat" 14 3352 2607071 4.001 TRUE 2.52 "HiC_scaffold_14" 12659735 227206337 229813408 20.5934089457639 3 "Autosome" 2607071 12659735 4.001 14 "LSSPA" "HiC_scaffold_14" 0 216294 0 0.0170851917516441 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"760" "cat" 14 3353 2633268 4.001 TRUE 2.46 "HiC_scaffold_14" 12659735 227206337 229839605 20.8003406074456 3 "Autosome" 2633268 12659735 4.001 14 "LSSPA" "HiC_scaffold_14" 0 26197 0 0.00206931661681702 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"761" "cat" 14 3358 2743511 5.137 TRUE 2.51 "HiC_scaffold_14" 12659735 227206337 229949848 21.6711566237366 3 "Autosome" 2743511 12659735 5.137 14 "LSSPA" "HiC_scaffold_14" 1.136 110243 10.3045091298314 0.0087081601629102 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"762" "cat" 14 3359 2982337 5.137 TRUE 2.68 "HiC_scaffold_14" 12659735 227206337 230188674 23.5576574075208 3 "Autosome" 2982337 12659735 5.137 14 "LSSPA" "HiC_scaffold_14" 0 238826 0 0.0188650078378418 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"763" "cat" 14 3364 3909859 5.702 TRUE 11.67 "HiC_scaffold_14" 12659735 227206337 231116196 30.8842088716707 2 "Autosome" 3909859 12659735 5.702 14 "LSSPA" "HiC_scaffold_14" 0.565 927522 0.609149971644878 0.0732655146414992 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"764" "cat" 14 3365 3910162 5.702 TRUE 11.67 "HiC_scaffold_14" 12659735 227206337 231116499 30.8866022866987 2 "Autosome" 3910162 12659735 5.702 14 "LSSPA" "HiC_scaffold_14" 0 303 0 2.39341502803969e-05 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"765" "cat" 14 3367 4000128 5.702 TRUE 12.37 "HiC_scaffold_14" 12659735 227206337 231206465 31.5972490735391 2 "Autosome" 4000128 12659735 5.702 14 "LSSPA" "HiC_scaffold_14" 0 89966 0 0.00710646786840325 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
"766" "cat" 14 3369 4076751 8.001 TRUE 12.68 "HiC_scaffold_14" 12659735 227206337 231283088 32.2024987094912 2 "Autosome" 4076751 12659735 8.001 14 "LSSPA" "HiC_scaffold_14" 2.299 76623 30.0040457825979 0.00605249635952095 4.58539875248642 32 "fu_anc_sin" 6388689 4.25369781685215
